fillHash,bettor,side,stake,odds,marketLabel,betLabel,competition,gameLabel,teamOneName,teamTwoName,marketHash,sportXeventId,maker,settled,tradeStatus,valid,betTime,gameTime,netReturn,chainVersion,baseToken
0xd55646b617b0f28d4b7c8f4a7157567db85abf92b455bd498870f96fbaeb125a,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,1.76999,1.66,Asian Handicap (-0.5),LASK Linz -0.5,Bundesliga,LASK Linz vs SV Ried,LASK Linz,SV Ried,0x8ed613eccc85721e5128096540f9355a0f8cf59e645c356e533ccd8eb1928ec5,L19722986,0,0,SUCCESS,1,1786712107,1786728600,2.681803,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xc63dfc3e1f7d71137952fe723ef12e4c36bed56f14b5b69b20f56f7c04cb9fb1,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,2515.19,1.5437,Asian Handicap (-1),LASK Linz -1,Bundesliga,LASK Linz vs SV Ried,LASK Linz,SV Ried,0x01fc28e4c05acb8383b677e0a4bb44b143f7f41bef6d4a5a65902c464ac1e8d9,L19722986,0,0,SUCCESS,1,1786711888,1786728600,4625.636782,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x2bcb64c2bfd3514856c15034bf37585fb056e6d201e48aa560646e765f2bf612,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,26.12,1.5413,Asian Handicap (-1),LASK Linz -1,Bundesliga,LASK Linz vs SV Ried,LASK Linz,SV Ried,0x01fc28e4c05acb8383b677e0a4bb44b143f7f41bef6d4a5a65902c464ac1e8d9,L19722986,0,0,SUCCESS,1,1786710267,1786728600,48.258661,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xbc037195afbbb894f93552f09a96dbf26e085b032162fd371bdcd6e507cc6030,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,22.3,1.5437,Asian Handicap (-1),LASK Linz -1,Bundesliga,LASK Linz vs SV Ried,LASK Linz,SV Ried,0x01fc28e4c05acb8383b677e0a4bb44b143f7f41bef6d4a5a65902c464ac1e8d9,L19722986,0,0,SUCCESS,1,1786709725,1786728600,41.011494,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x8bb6ce50f9cdd747617cc6ddd8923bac84c636a43b5747ece36118588d661e56,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,2.31,1.6612,Asian Handicap (-0.5),LASK Linz -0.5,Bundesliga,LASK Linz vs SV Ried,LASK Linz,SV Ried,0x8ed613eccc85721e5128096540f9355a0f8cf59e645c356e533ccd8eb1928ec5,L19722986,0,0,SUCCESS,1,1786709683,1786728600,3.493384,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x2d42370b05751a34d03be1367afb327b6e72ae3b341fa63651c557748608e06f,0x97EC1C9682F70091efB04e97b0B34698cF815EE1,1,91.41,1.5437,Asian Handicap (-1),LASK Linz -1,Bundesliga,LASK Linz vs SV Ried,LASK Linz,SV Ried,0x01fc28e4c05acb8383b677e0a4bb44b143f7f41bef6d4a5a65902c464ac1e8d9,L19722986,0,0,SUCCESS,1,1786706976,1786728600,168.110345,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x078ea10216f3741d1757134ccf5904d995bb1b31fb4dda2433595eacd7c26ca8,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,3.6,1.5425,Asian Handicap (-1),LASK Linz -1,Bundesliga,LASK Linz vs SV Ried,LASK Linz,SV Ried,0x01fc28e4c05acb8383b677e0a4bb44b143f7f41bef6d4a5a65902c464ac1e8d9,L19722986,0,0,SUCCESS,1,1786705939,1786728600,6.635945,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x89225b7389497635b7a6d5762e0312ef71ce7e6aad4bacb31d914cb8e8063156,0x97EC1C9682F70091efB04e97b0B34698cF815EE1,,228.48997,1.8613,1X2,,Bundesliga,LASK Linz vs SV Ried,LASK Linz,SV Ried,0xe385ab4b9eeee1b6ee91ce4a2452c903e1102819fc6a3ef47b0b71ecca4789e7,L19722986,0,0,SUCCESS,1,1786704847,1786728600,265.300401,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x798a2a121340304c054e489a82c2fbcbbacbb2b5a10fac5eccae9d0e6f953242,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,36.96,1.75,Under/Over (2),Over 2.0,Bundesliga,LASK Linz vs SV Ried,LASK Linz,SV Ried,0x0f99df90038c8a3c1e5030e6029938911a2c71ab0d65fac4b3536f297fc63cbc,L19722986,0,0,SUCCESS,1,1786704771,1786728600,49.28,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xd7c7ed5aee6d42691c0cdba24cc2a4844a2148619b251e896e222af12c3f399a,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,36.96,1.75,Under/Over (2),Over 2.0,Bundesliga,LASK Linz vs SV Ried,LASK Linz,SV Ried,0x0f99df90038c8a3c1e5030e6029938911a2c71ab0d65fac4b3536f297fc63cbc,L19722986,0,0,SUCCESS,1,1786704503,1786728600,49.28,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x91957fcc3f4e1390d64a84f24cad4ac44f2f9926c17ed7cd978de77f93ab840a,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,36.96,1.75,Under/Over (2),Over 2.0,Bundesliga,LASK Linz vs SV Ried,LASK Linz,SV Ried,0x0f99df90038c8a3c1e5030e6029938911a2c71ab0d65fac4b3536f297fc63cbc,L19722986,0,0,SUCCESS,1,1786704472,1786728600,49.28,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x33ec03964bc9b5353ad6c834080797ae574d6738a2f6ecafd9040ba4d9dc21d6,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,36.96,1.75,Under/Over (2),Over 2.0,Bundesliga,LASK Linz vs SV Ried,LASK Linz,SV Ried,0x0f99df90038c8a3c1e5030e6029938911a2c71ab0d65fac4b3536f297fc63cbc,L19722986,0,0,SUCCESS,1,1786704050,1786728600,49.28,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x060bae1553ca0b1b27e0303f5cb0b1a208018b22ad43c47887b7eab9174eb11f,0x1EEc232fcA954D560922A46C0dc77A1d5Fc1278C,1,1.49999,1.7588,Under/Over (2),Over 2.0,Bundesliga,LASK Linz vs SV Ried,LASK Linz,SV Ried,0x0f99df90038c8a3c1e5030e6029938911a2c71ab0d65fac4b3536f297fc63cbc,L19722986,0,0,SUCCESS,1,1786700992,1786728600,1.976923,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x89945f48362d177a1a075c347f0cee9e0d2949251232062e79954c3fdbda8548,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,36.69,1.7475,Under/Over (2),Over 2.0,Bundesliga,LASK Linz vs SV Ried,LASK Linz,SV Ried,0x0f99df90038c8a3c1e5030e6029938911a2c71ab0d65fac4b3536f297fc63cbc,L19722986,0,0,SUCCESS,1,1786697954,1786728600,49.083612,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x93f8ae4db5435f2088469fb82cd900c151ecf6b1707f1fa749e6f328a01576ca,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,35.77998,1.75,Under/Over (2),Over 2.0,Bundesliga,LASK Linz vs SV Ried,LASK Linz,SV Ried,0x0f99df90038c8a3c1e5030e6029938911a2c71ab0d65fac4b3536f297fc63cbc,L19722986,0,0,SUCCESS,1,1786696250,1786728600,47.70664,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x6c37a9cb7783035c2363518b021ca262c492e837d2f5566a7197ec81c9c7de3c,0x2Bd56fa0D7b1Add3639Ee23f32A2947576924f15,1,557.83,1.5437,Asian Handicap (-1),LASK Linz -1,Bundesliga,LASK Linz vs SV Ried,LASK Linz,SV Ried,0x01fc28e4c05acb8383b677e0a4bb44b143f7f41bef6d4a5a65902c464ac1e8d9,L19722986,0,0,SUCCESS,1,1786696222,1786728600,1025.894253,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xb8844dc9cad239dda58468ea8057a5d42a49adaeb39f853d1d8a2f72f86b2a27,0x97EC1C9682F70091efB04e97b0B34698cF815EE1,1,22.83999,1.5437,Asian Handicap (-1),LASK Linz -1,Bundesliga,LASK Linz vs SV Ried,LASK Linz,SV Ried,0x01fc28e4c05acb8383b677e0a4bb44b143f7f41bef6d4a5a65902c464ac1e8d9,L19722986,0,0,SUCCESS,1,1786695902,1786728600,42.004579,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x54732df74313495ae4750f10f2ec1b1437622f274d00a56e3a61e0c23a1acde2,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,296.6897,1.4612,Asian Handicap (-1),,Bundesliga,LASK Linz vs SV Ried,LASK Linz,SV Ried,0x01fc28e4c05acb8383b677e0a4bb44b143f7f41bef6d4a5a65902c464ac1e8d9,L19722986,0,0,SUCCESS,1,1786695873,1786728600,643.229702,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x6388d0dbf04f19becbc0ad458a4000da4d11cf0c26aa897bddfdef754fa335a6,0x4c67719710F563c9CE4Df1836c8d643BACc6986a,1,346.54,1.54,Asian Handicap (-1),LASK Linz -1,Bundesliga,LASK Linz vs SV Ried,LASK Linz,SV Ried,0x01fc28e4c05acb8383b677e0a4bb44b143f7f41bef6d4a5a65902c464ac1e8d9,L19722986,0,0,SUCCESS,1,1786695869,1786728600,641.740741,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x1d90dd2b57deb4a163be22ec0027c40ec930edc46ca3efc1b7765006d5e9eebe,0x5D69C3af95Ff47088b415B25F41b1fFDc8571063,1,1,1.54,Asian Handicap (-1),LASK Linz -1,Bundesliga,LASK Linz vs SV Ried,LASK Linz,SV Ried,0x01fc28e4c05acb8383b677e0a4bb44b143f7f41bef6d4a5a65902c464ac1e8d9,L19722986,0,0,SUCCESS,1,1786695799,1786728600,1.851852,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x48c4a72e45740310d60b3a648deeb512824e451ea186d1e82f9627f5d1bccd51,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,0.99999,1.75,Under/Over (2),Over 2.0,Bundesliga,LASK Linz vs SV Ried,LASK Linz,SV Ried,0x0f99df90038c8a3c1e5030e6029938911a2c71ab0d65fac4b3536f297fc63cbc,L19722986,0,0,SUCCESS,1,1786695700,1786728600,1.33332,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x4ebc4769fdeafa179bcff07b1f83a83c2f713dd0b038325187723d036f03b296,0x9E555D159D333EAE7346aE58D3d57dDE9680a9F7,1,484.79999,1.54,Asian Handicap (-1),LASK Linz -1,Bundesliga,LASK Linz vs SV Ried,LASK Linz,SV Ried,0x01fc28e4c05acb8383b677e0a4bb44b143f7f41bef6d4a5a65902c464ac1e8d9,L19722986,0,0,SUCCESS,1,1786695653,1786728600,897.777759,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xb62e61543153c0b9ab6a1a3fd388b5a709ce3356240d5f06b0b8a0c62bad8b1a,0xa141274f45d09C2533035cd3c6ab42F3470dF7A8,1,300,1.54,Asian Handicap (-1),LASK Linz -1,Bundesliga,LASK Linz vs SV Ried,LASK Linz,SV Ried,0x01fc28e4c05acb8383b677e0a4bb44b143f7f41bef6d4a5a65902c464ac1e8d9,L19722986,0,0,SUCCESS,1,1786695037,1786728600,555.555556,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xcb685b4fae14c825bf9607310b4cfb4892294304396aedd620dbe8ca7410b54c,0xa141274f45d09C2533035cd3c6ab42F3470dF7A8,1,300,1.54,Asian Handicap (-1),LASK Linz -1,Bundesliga,LASK Linz vs SV Ried,LASK Linz,SV Ried,0x01fc28e4c05acb8383b677e0a4bb44b143f7f41bef6d4a5a65902c464ac1e8d9,L19722986,0,0,SUCCESS,1,1786694953,1786728600,555.555556,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xbd2bb212ebdbf36503fd81ffa846a8c770a6aae66b0380af0fcc4a45aa66cc55,0xa141274f45d09C2533035cd3c6ab42F3470dF7A8,1,300,1.54,Asian Handicap (-1),LASK Linz -1,Bundesliga,LASK Linz vs SV Ried,LASK Linz,SV Ried,0x01fc28e4c05acb8383b677e0a4bb44b143f7f41bef6d4a5a65902c464ac1e8d9,L19722986,0,0,SUCCESS,1,1786694900,1786728600,555.555556,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x9a4c9495704ee89e4ba79b9b36a31528db556fff6ab2c9dc478536c1cfb4c025,0x97EC1C9682F70091efB04e97b0B34698cF815EE1,,23.34,1.4638,Asian Handicap (-1),,Bundesliga,LASK Linz vs SV Ried,LASK Linz,SV Ried,0x01fc28e4c05acb8383b677e0a4bb44b143f7f41bef6d4a5a65902c464ac1e8d9,L19722986,0,0,SUCCESS,1,1786682534,1786728600,50.328841,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
