fillHash,bettor,side,stake,odds,marketLabel,betLabel,competition,gameLabel,teamOneName,teamTwoName,marketHash,sportXeventId,maker,settled,tradeStatus,valid,betTime,gameTime,netReturn,chainVersion,baseToken
0x75f8e402134d2531f6718571891f09815568259937634cb6e62b312e2bbaa863,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,72.94053,1.8137,1X2,,Brasileiro Serie B,Fortaleza vs Botafogo SP,Fortaleza,Botafogo SP,0x071052344a3bdd95609cd30f05384454e9c4bb41f11cf535219a2f2f667db996,L19559910,0,0,SUCCESS,1,1785286702,1785285300,89.63506,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xeec888bdd8dd69f480c94d9c84afa7c2e9d4363381a270d33e11699645ded507,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,20.30071,1.8163,1X2,,Brasileiro Serie B,Fortaleza vs Botafogo SP,Fortaleza,Botafogo SP,0x071052344a3bdd95609cd30f05384454e9c4bb41f11cf535219a2f2f667db996,L19559910,0,0,SUCCESS,1,1785286692,1785285300,24.870701,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x7e487d18215451042a6a3620888ea5f1d6d7fe06f3713442774e2300ce307b5a,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,72.9405,1.8163,1X2,,Brasileiro Serie B,Fortaleza vs Botafogo SP,Fortaleza,Botafogo SP,0x071052344a3bdd95609cd30f05384454e9c4bb41f11cf535219a2f2f667db996,L19559910,0,0,SUCCESS,1,1785286691,1785285300,89.36049,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x5d1c102e405bd65a7c1c68bd84b5ce41c3bfa9f3b46bde9c1e6c2187aee46cba,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,70.48645,1.815,1X2,,Brasileiro Serie B,Fortaleza vs Botafogo SP,Fortaleza,Botafogo SP,0x071052344a3bdd95609cd30f05384454e9c4bb41f11cf535219a2f2f667db996,L19559910,0,0,SUCCESS,1,1785286645,1785285300,86.486442,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x0967f8dc431373e3c3b2b1d46f974c5154041f3a1637f8e31b5defc06c24b877,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,70.48645,1.815,1X2,,Brasileiro Serie B,Fortaleza vs Botafogo SP,Fortaleza,Botafogo SP,0x071052344a3bdd95609cd30f05384454e9c4bb41f11cf535219a2f2f667db996,L19559910,0,0,SUCCESS,1,1785286632,1785285300,86.486442,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x22a2f9e3da49ab080c9ec7749e6c1eb87bebfd7893cfdfc54537f185d5220b90,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,11.91,1.8125,1X2,,Brasileiro Serie B,Fortaleza vs Botafogo SP,Fortaleza,Botafogo SP,0x071052344a3bdd95609cd30f05384454e9c4bb41f11cf535219a2f2f667db996,L19559910,0,0,SUCCESS,1,1785286598,1785285300,14.658462,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xdc8ab8f796b6049585e862eb07366be65b9764b2a994bf6bb0f8c485904e922f,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,20.30037,1.8125,1X2,,Brasileiro Serie B,Fortaleza vs Botafogo SP,Fortaleza,Botafogo SP,0x071052344a3bdd95609cd30f05384454e9c4bb41f11cf535219a2f2f667db996,L19559910,0,0,SUCCESS,1,1785286585,1785285300,24.985071,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xbc8d5437f20ca3f1d8d8f2a01459cd9322059b97b932018d70c7dd8e3d9f2359,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,1.54385,1.8113,1X2,,Brasileiro Serie B,Fortaleza vs Botafogo SP,Fortaleza,Botafogo SP,0x071052344a3bdd95609cd30f05384454e9c4bb41f11cf535219a2f2f667db996,L19559910,0,0,SUCCESS,1,1785286585,1785285300,1.903051,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x8bd6640efd86e25854b1c42422b9a9555b53f6545dc1b7fd77da05060619db2b,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,93.78944,1.81,1X2,,Brasileiro Serie B,Fortaleza vs Botafogo SP,Fortaleza,Botafogo SP,0x071052344a3bdd95609cd30f05384454e9c4bb41f11cf535219a2f2f667db996,L19559910,0,0,SUCCESS,1,1785286521,1785285300,115.789432,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x105681d10af029a899aaab9ccf2b862e532bc95f5e5cff11bccc837627612abb,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,28.78648,1.8075,1X2,,Brasileiro Serie B,Fortaleza vs Botafogo SP,Fortaleza,Botafogo SP,0x071052344a3bdd95609cd30f05384454e9c4bb41f11cf535219a2f2f667db996,L19559910,0,0,SUCCESS,1,1785286501,1785285300,35.648892,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xc4c42e9ff5028960336cfea3e47cbc7be3b1db12b6eec21f1c72f55031372a4a,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,71.88886,1.8075,1X2,,Brasileiro Serie B,Fortaleza vs Botafogo SP,Fortaleza,Botafogo SP,0x071052344a3bdd95609cd30f05384454e9c4bb41f11cf535219a2f2f667db996,L19559910,0,0,SUCCESS,1,1785286490,1785285300,89.026452,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
