fillHash,bettor,side,stake,odds,marketLabel,betLabel,competition,gameLabel,teamOneName,teamTwoName,marketHash,sportXeventId,maker,settled,tradeStatus,valid,betTime,gameTime,netReturn,chainVersion,baseToken
0x70bd650d25700f481c481a685823258abce132151922dc150de5b491ec0a8e8c,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,164.62998,1.7988,1X2,Club Brugge KV,Jupiler League,Club Brugge KV vs KV Kortrijk,Club Brugge KV,KV Kortrijk,0xb7e709d4c259327ee20c2eac233626397889f1c291812b5ccb8dd8c68a28d3ba,L19453184,0,0,SUCCESS,1,1786099074,1786128300,206.109521,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xa69553a89138d081401091ec63f550e626fc702d47adb208abf62f19161c50b9,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,58.71998,1.7988,1X2,Club Brugge KV,Jupiler League,Club Brugge KV vs KV Kortrijk,Club Brugge KV,KV Kortrijk,0xb7e709d4c259327ee20c2eac233626397889f1c291812b5ccb8dd8c68a28d3ba,L19453184,0,0,SUCCESS,1,1786098454,1786128300,73.514842,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xe504bdbf678d1dae7ed9a46872bec2230f2aee1479281f77beeeee9c690f6a97,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,80.26999,1.7988,1X2,Club Brugge KV,Jupiler League,Club Brugge KV vs KV Kortrijk,Club Brugge KV,KV Kortrijk,0xb7e709d4c259327ee20c2eac233626397889f1c291812b5ccb8dd8c68a28d3ba,L19453184,0,0,SUCCESS,1,1786098453,1786128300,100.49451,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x6bf410d1563fcce208c20d550a62f9b11147ac8f6017507706ea0111e12587c8,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,92.22997,1.7988,1X2,Club Brugge KV,Jupiler League,Club Brugge KV vs KV Kortrijk,Club Brugge KV,KV Kortrijk,0xb7e709d4c259327ee20c2eac233626397889f1c291812b5ccb8dd8c68a28d3ba,L19453184,0,0,SUCCESS,1,1786098453,1786128300,115.467881,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x4428af0b714cd02c16e716e5fffd60b12063db66560dd88f70adffeefe9baec4,0xE4DD6165bFF7EE73D7932C3b478f7E22431e85E7,,16.47999,1.6763,Under/Over (4),,Jupiler League,Club Brugge KV vs KV Kortrijk,Club Brugge KV,KV Kortrijk,0x4f30f712712bb3fbfe24564e4fb5237c8632863d61644010b41c81993d1aaa6b,L19453184,0,0,SUCCESS,1,1786084723,1786128300,24.369671,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xd418b41e264209252b738215a66b7e78fa0ece08e8219f9b8515ad103a18bdf0,0x97EC1C9682F70091efB04e97b0B34698cF815EE1,,16.98,1.5513,Under/Over (3.5),,Jupiler League,Club Brugge KV vs KV Kortrijk,Club Brugge KV,KV Kortrijk,0x5573bcc31b50c3157311031c39bfbe1d0592d1b4be1a38efd61e40c6a3f4bf9f,L19453184,0,0,SUCCESS,1,1786079889,1786128300,30.802721,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x84b8d4368856a6de1e1580a209235e1de14e1858745bd0951d1036613867076d,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,107.13792,1.3237,Under/Over (2.5),,Jupiler League,Club Brugge KV vs KV Kortrijk,Club Brugge KV,KV Kortrijk,0x4937d8af628761601484db1ccd581e7d2dde4744b925fb09c660b5030bd65ec9,L19453184,0,0,SUCCESS,1,1786078469,1786128300,330.927938,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x65a1f40efe4f8304309616a05f2e17e86b90ff4cbefcb1575b422e3f094db9fd,0x5D69C3af95Ff47088b415B25F41b1fFDc8571063,,1.06,1.4187,Under/Over (3),,Jupiler League,Club Brugge KV vs KV Kortrijk,Club Brugge KV,KV Kortrijk,0x6e3545220c021460178a753f72c94f3bdc39b25b1db7acc06332833c51b16a7b,L19453184,0,0,SUCCESS,1,1786075639,1786128300,2.531343,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xb071fe2b7c2a6784a159d897713d1599b171af1f5b4788251884f6c410c86914,0x9B0B1AFA7bDED657DA5de911b1772ABe95e83290,1,13.42578,1.0762,1X2,KV Kortrijk,Jupiler League,Club Brugge KV vs KV Kortrijk,Club Brugge KV,KV Kortrijk,0x24ef909dc756b058f4bd99d0a034a9e85c45eff2319a69f876fea7461334dea3,L19453184,0,0,SUCCESS,1,1786072637,1786128300,176.075803,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x9df37bdd2a6c3b8b897002cd51096c135c9168d7b8947a1d6316f2f8dae3e828,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,2.06637,1.1713,Under/Over (2),,Jupiler League,Club Brugge KV vs KV Kortrijk,Club Brugge KV,KV Kortrijk,0xe2658f37be5ea92097979a1992f5c8cce5e7389795f21ff51094a41bf3c0231c,L19453184,0,0,SUCCESS,1,1786068821,1786128300,12.066394,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
