fillHash,bettor,side,stake,odds,marketLabel,betLabel,competition,gameLabel,teamOneName,teamTwoName,marketHash,sportXeventId,maker,settled,tradeStatus,valid,betTime,gameTime,netReturn,chainVersion,baseToken
0xd52581c04ad82aa50dd0e5fd34c05139f4741fac293b4131701be67fa1f4e9fd,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,29.57257,1.495,Asian Handicap (-1),,The Championship,Wolverhampton Wanderers vs Blackburn Rovers,Wolverhampton Wanderers,Blackburn Rovers,0xe934fe1cff54117e2f89af87a62cffd7a9c5c64ac1039abf0be172154dc8671a,L19292126,0,0,SUCCESS,1,1786637737,1786734000,59.742566,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x830f9a73e2c448c31ca55665eabaac552ea63303de6c11ee3218137ca19171c3,0x97EC1C9682F70091efB04e97b0B34698cF815EE1,,22.81,1.4975,Asian Handicap (-1),,The Championship,Wolverhampton Wanderers vs Blackburn Rovers,Wolverhampton Wanderers,Blackburn Rovers,0xe934fe1cff54117e2f89af87a62cffd7a9c5c64ac1039abf0be172154dc8671a,L19292126,0,0,SUCCESS,1,1786636199,1786734000,45.849246,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xe3095a8d8520173ca9ca0e37b8915f9befbcf19766b6d15861b56a62fd451312,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,15.37331,1.1912,The Championship,,The Championship,Wolverhampton Wanderers vs Blackburn Rovers,Wolverhampton Wanderers,Blackburn Rovers,0x71a45e06b8c9e8ad5d7364d520435d71e9686fa05cc6f0bcf4e52d6ed08acfc0,L19292126,0,0,SUCCESS,1,1786633531,1786734000,80.38332,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xd6836273ea70f65f0163c9825f8b5f82c746330452f7d9529c96a87e10fde671,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,53.10381,1.37,1X2,,The Championship,Wolverhampton Wanderers vs Blackburn Rovers,Wolverhampton Wanderers,Blackburn Rovers,0xb567187d84b0149a385592d343101818e8a3038602155d5229929da2b6897a2d,L19292126,0,0,SUCCESS,1,1786633531,1786734000,143.523811,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x9b861e3a5951a5bc4a795bbd4936d267f07999dfdbc8680041a8afb95a853d63,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,15.37331,1.1912,The Championship,,The Championship,Wolverhampton Wanderers vs Blackburn Rovers,Wolverhampton Wanderers,Blackburn Rovers,0x6c28e6d44aba4a5c5135538948c11f026030c3793c5b485a1fddac009874d97c,L19292126,0,0,SUCCESS,1,1786633531,1786734000,80.38332,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x4c8f7a1fd16abd3821389519299c565b87c1cfc798c8f40cba30cb98d1cb3a8e,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,27.01,1.37,Asian Handicap (-0.5),,The Championship,Wolverhampton Wanderers vs Blackburn Rovers,Wolverhampton Wanderers,Blackburn Rovers,0xba0ac81588abc1e0d093cf39f851801ab8050d0e31be3e8ed3e67f0244586d14,L19292126,0,0,SUCCESS,1,1786633531,1786734000,73.0,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x29a09089970963ba620d5e0ec4f16a2c200278f6312c796968ef3083a5788664,0xE4DD6165bFF7EE73D7932C3b478f7E22431e85E7,1,13.09,1.3413,Under/Over (3),Over 3.0,The Championship,Portsmouth vs Queens Park Rangers,Portsmouth,Queens Park Rangers,0x434e450484615c8151c89575c12a656ce79bf52c262db30f4d9d1711975a5a43,L19292114,0,0,SUCCESS,1,1786629015,1786802400,38.358974,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x537be368ed5c10f96c004f82bf70d830d895e83a27d307988ebb471734297180,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,15.15832,1.4925,Asian Handicap (-1),,The Championship,Wolverhampton Wanderers vs Blackburn Rovers,Wolverhampton Wanderers,Blackburn Rovers,0xe934fe1cff54117e2f89af87a62cffd7a9c5c64ac1039abf0be172154dc8671a,L19292126,0,0,SUCCESS,1,1786625324,1786734000,30.778315,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x0baa6a9ec22c5ea443e8ee1130a9e8d7d9b9fa0084f51b5e1ee100ac5168a69d,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,42.72887,1.6212,Asian Handicap (-1.5),,The Championship,Wolverhampton Wanderers vs Blackburn Rovers,Wolverhampton Wanderers,Blackburn Rovers,0xa0e7467be450fdf8f03c5c39b4f2d1177ae9b976a890667df0b58a9b7f963d7e,L19292126,0,0,SUCCESS,1,1786625324,1786734000,68.778865,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xdd833a3a4c19eb8bedcbb99d94ca3ba8f3254f43f313ec5941d68f7b03cd9760,0x97EC1C9682F70091efB04e97b0B34698cF815EE1,1,44.18,1.3162,1X2,Queens Park Rangers,The Championship,Portsmouth vs Queens Park Rangers,Portsmouth,Queens Park Rangers,0x8cb123b30c438380831a29f7f00ebfefe2417a8377eb1f901e47530bfb8e3607,L19292114,0,0,SUCCESS,1,1786621774,1786802400,139.699605,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x8d014d702daa0fec2796de61faa00a5a489f4456da1bc5d727469b9626dcfa2e,0x4a09916b1325Eed50eE8973B13742a205B0B7c7E,1,19.99999,1.7437,Under/Over (1.5),Over 1.5,The Championship,Portsmouth vs Queens Park Rangers,Portsmouth,Queens Park Rangers,0xf7d5c2489939df1ac031aef3a884c918571f25d0222b098246709a271051ed09,L19292114,0,0,SUCCESS,1,1786619915,1786802400,26.890743,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x0a0f5d3ceb3b0e2c1a8b08dbc92957d75b77d0d6bd034809f013928a367c050a,0x97EC1C9682F70091efB04e97b0B34698cF815EE1,1,8.16,1.4863,Under/Over (2.5),Over 2.5,The Championship,Sheffield United FC vs Birmingham,Sheffield United FC,Birmingham,0x5282da2c3d8ffd28231068160b4889f9e8bd02717996d16d975fcf0044b4ee9f,L19291904,0,0,SUCCESS,1,1786615902,1786811400,16.781491,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x09e8e958f591a8662933ea275c19a463453b8b3f0999a43667c16520cb90d753,0x97EC1C9682F70091efB04e97b0B34698cF815EE1,,50.81,1.4575,The Championship,,The Championship,Stoke City vs Swansea City,Stoke City,Swansea City,0x362303ed7f21a1245ae42d143cfe5ad64f98a78cd65c20abf00d69a0800afdf1,L19291703,0,0,SUCCESS,1,1786609224,1786802400,111.060109,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xec61705e08403d173820c91af89ce93f6f370b4c811eb44e3afde579f922cf45,0x7E3a6e22cac4eECeceCc7D9086d7c0fE1195Ec16,,1.3692,1.3675,1X2,,The Championship,Wolverhampton Wanderers vs Blackburn Rovers,Wolverhampton Wanderers,Blackburn Rovers,0xb567187d84b0149a385592d343101818e8a3038602155d5229929da2b6897a2d,L19292126,0,0,SUCCESS,1,1786606182,1786734000,3.725714,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
