fillHash,bettor,side,stake,odds,marketLabel,betLabel,competition,gameLabel,teamOneName,teamTwoName,marketHash,sportXeventId,maker,settled,tradeStatus,valid,betTime,gameTime,netReturn,chainVersion,baseToken
0x61b3c86e52fdff8433692b29cc3a6109fb08940ed0b79e8c819c775f4fcbf186,0x97EC1C9682F70091efB04e97b0B34698cF815EE1,,5,1.5188,1X2,,K1-League,FC Seoul vs Daejeon Citizen,FC Seoul,Daejeon Citizen,0xc70efd646608eacc80de5fa10c55a839fd6bdbfd6aed878efe73229296e3d3e5,L19733323,0,0,SUCCESS,1,1786367386,1786789800,9.638554,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xcb732ddaa614953d4dbf536aa7ef961655c62292cb244c013120d6b213293b40,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,53.01296,1.1412,Asian Handicap (1),,K1-League,Gimcheon Sangmu FC vs FC Seoul,Gimcheon Sangmu FC,FC Seoul,0x47cef9ffd1df72c911fc98ff934e0e77a4c71b87e244d484180caf9ab06694b9,L19664427,0,0,SUCCESS,1,1786190026,1786186800,375.312991,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x72bc09411bbe013b2299d7caf4fce43c89da48e0a7f1b3ffd0f3efeb9415df43,0x7237f0dFfE03AEE905c24a69a6814a4D475Eb3e0,,10,1.625,1X2,,K1-League,Gimcheon Sangmu FC vs FC Seoul,Gimcheon Sangmu FC,FC Seoul,0x7ce49f5a1b4f95f1304e80d6560985bd89ab8ea98f3c1cc6926a694bc095d4a9,L19664427,0,0,SUCCESS,1,1786189950,1786186800,16.0,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x7f238e833db29fae8537d9c9646ff44bbcaa76c407465d1477ec42d4c45b81d1,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,1,2142.47,1.8662,Asian Handicap (1),Gimcheon Sangmu FC +1,K1-League,Gimcheon Sangmu FC vs FC Seoul,Gimcheon Sangmu FC,FC Seoul,0x47cef9ffd1df72c911fc98ff934e0e77a4c71b87e244d484180caf9ab06694b9,L19664427,0,0,SUCCESS,1,1786189737,1786186800,2473.269841,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x1c829e8a83fb7706e0fa55057f969a2b5025fc6bbcdb92bcb62ebf5a158705be,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,1,701.75998,1.8988,Asian Handicap (1.5),Gimcheon Sangmu FC +1.5,K1-League,Gimcheon Sangmu FC vs FC Seoul,Gimcheon Sangmu FC,FC Seoul,0x77a5df715416e7e788b8d8088c2c6b166cb3d8d34770fa4382ace391f42e781d,L19664427,0,0,SUCCESS,1,1786189729,1786186800,780.81778,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x667daa2c7d09b86910ce4044a14232412df6c2c4751c87409328c605fd85399e,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,1,358.63996,1.8988,Asian Handicap (1.5),Gimcheon Sangmu FC +1.5,K1-League,Gimcheon Sangmu FC vs FC Seoul,Gimcheon Sangmu FC,FC Seoul,0x77a5df715416e7e788b8d8088c2c6b166cb3d8d34770fa4382ace391f42e781d,L19664427,0,0,SUCCESS,1,1786189727,1786186800,399.043071,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x90c709bbda2877ea03cf29d145b837932b42ddd04eb6b3cca45ea503f0ac5102,0x5b6BBebB45EA5796CF7b9459be5785fbE7Ffaf90,1,3.15,1.2012,1X2,Tie,K1-League,FC Anyang vs Daejeon Citizen,FC Anyang,Daejeon Citizen,0x75cbb98ba31fd0e2f12437b81742237ce90074fd51c6d189cabd995d4865ba3b,L19664557,0,0,SUCCESS,1,1786187994,1786186800,15.652174,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xf70f011e9d0c9452fb533b67bb1bfe382addf2e782d3fa857d7067e57845a8ff,0x5b6BBebB45EA5796CF7b9459be5785fbE7Ffaf90,1,3.15,1.2012,1X2,Tie,K1-League,FC Anyang vs Daejeon Citizen,FC Anyang,Daejeon Citizen,0x75cbb98ba31fd0e2f12437b81742237ce90074fd51c6d189cabd995d4865ba3b,L19664557,0,0,SUCCESS,1,1786187979,1786186800,15.652174,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xb9d532aa44205639e9c290091ca189242346cfb269acef3b0af1e2569b874077,0x5b6BBebB45EA5796CF7b9459be5785fbE7Ffaf90,1,3.15,1.2012,1X2,Tie,K1-League,FC Anyang vs Daejeon Citizen,FC Anyang,Daejeon Citizen,0x75cbb98ba31fd0e2f12437b81742237ce90074fd51c6d189cabd995d4865ba3b,L19664557,0,0,SUCCESS,1,1786187964,1786186800,15.652174,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x5ae466c10e10ffc7636a9cd698fdb1309176f3065cbb7a67a75c02c1ecb32e5c,0x5b6BBebB45EA5796CF7b9459be5785fbE7Ffaf90,1,3.15,1.1963,1X2,Tie,K1-League,FC Anyang vs Daejeon Citizen,FC Anyang,Daejeon Citizen,0x75cbb98ba31fd0e2f12437b81742237ce90074fd51c6d189cabd995d4865ba3b,L19664557,0,0,SUCCESS,1,1786187949,1786186800,16.050955,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xd167e7546f807d553a4609f4229c13a29a88b3c11cb8a247a8c1c2b7a58b99ee,0x5b6BBebB45EA5796CF7b9459be5785fbE7Ffaf90,1,3.15,1.2087,1X2,Tie,K1-League,FC Anyang vs Daejeon Citizen,FC Anyang,Daejeon Citizen,0x75cbb98ba31fd0e2f12437b81742237ce90074fd51c6d189cabd995d4865ba3b,L19664557,0,0,SUCCESS,1,1786187934,1786186800,15.08982,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x98e97524f98d5c782ed74f5a14aab456464700e71b0c13b47a8772ec67f862b6,0x5b6BBebB45EA5796CF7b9459be5785fbE7Ffaf90,1,3.15,1.2188,1X2,Tie,K1-League,FC Anyang vs Daejeon Citizen,FC Anyang,Daejeon Citizen,0x75cbb98ba31fd0e2f12437b81742237ce90074fd51c6d189cabd995d4865ba3b,L19664557,0,0,SUCCESS,1,1786187919,1786186800,14.4,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x486ca280ae37931f0b25c710cf46874234faa3618e81381d84ee8693464e091f,0x5b6BBebB45EA5796CF7b9459be5785fbE7Ffaf90,1,3.15,1.195,1X2,Tie,K1-League,FC Anyang vs Daejeon Citizen,FC Anyang,Daejeon Citizen,0x75cbb98ba31fd0e2f12437b81742237ce90074fd51c6d189cabd995d4865ba3b,L19664557,0,0,SUCCESS,1,1786187904,1786186800,16.153846,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x6ba9a98587883055bb6de7ebc61360adf538e4930fb1f59f1721c97f1b9fc6f7,0x5b6BBebB45EA5796CF7b9459be5785fbE7Ffaf90,1,3.15,1.2212,1X2,Tie,K1-League,FC Anyang vs Daejeon Citizen,FC Anyang,Daejeon Citizen,0x75cbb98ba31fd0e2f12437b81742237ce90074fd51c6d189cabd995d4865ba3b,L19664557,0,0,SUCCESS,1,1786187889,1786186800,14.237288,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xe9cf12313e8aea844a808803ae89f691f19c6ca89173b44824ab56a49829c25c,0x5b6BBebB45EA5796CF7b9459be5785fbE7Ffaf90,1,3.15,1.2212,1X2,Tie,K1-League,FC Anyang vs Daejeon Citizen,FC Anyang,Daejeon Citizen,0x75cbb98ba31fd0e2f12437b81742237ce90074fd51c6d189cabd995d4865ba3b,L19664557,0,0,SUCCESS,1,1786187873,1786186800,14.237288,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x16445c063976133b09cb987de69a9e6c8a0090f4fc3460abb556332331c3687b,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,67.99,1.5762,1X2,,K1-League,Gimcheon Sangmu FC vs FC Seoul,Gimcheon Sangmu FC,FC Seoul,0x61ad091f54c4f8b91c5eb556ead84b0c355da95b524f9b4d449f9519937cb314,L19664427,0,0,SUCCESS,1,1786187775,1786186800,117.986985,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x820db3e712e2a5ec9115f538d4d7d21c725e3eaec082288ef6ffe2815593e2ec,0x3b2B3900de9f93d1a397Efd858D1035643D15F96,1,246.27894,1.52,1X2,Jeonbuk Hyundai Motors,K1-League,Jeonbuk Hyundai Motors vs Jeju Sk Fc,Jeonbuk Hyundai Motors,Jeju Sk Fc,0xf71bd1abc6f55722f165607fddd6fc9114292881914c115364d93fc6d5255d41,L19664279,0,0,SUCCESS,1,1786187586,1786186800,473.613346,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xa88d2ba4bbd2d153ee9a185ad2f4116113d1aa5500ddf669a1c3d715c4ea9d14,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,20.87,1.2988,Under/Over (1.5),,K1-League,Gimcheon Sangmu FC vs FC Seoul,Gimcheon Sangmu FC,FC Seoul,0x1eea3bcd85b5eb73a400be29ade8eb72deedbc082edb726622914a09c4790a68,L19664427,0,0,SUCCESS,1,1786187531,1786186800,69.857741,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xac55dcc57716f3b103331676c68e47b04e11f18d971a65dca80607e0a1d601c9,0x97EC1C9682F70091efB04e97b0B34698cF815EE1,,333.91,1.4988,Asian Handicap (-0.5),,K1-League,Jeonbuk Hyundai Motors vs Jeju Sk Fc,Jeonbuk Hyundai Motors,Jeju Sk Fc,0x2a0979d0fc9254d324f628245028d028561b30603ef7b202ae8ae714c453c6d2,L19664279,0,0,SUCCESS,1,1786187526,1786186800,669.493734,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x4ce124ea8c1c8bd3e60e71be1aed4e6b14e1a75d6ef9adceb7d2fd26e8965164,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,2.76,1.5875,1X2,,K1-League,Gimcheon Sangmu FC vs FC Seoul,Gimcheon Sangmu FC,FC Seoul,0x61ad091f54c4f8b91c5eb556ead84b0c355da95b524f9b4d449f9519937cb314,L19664427,0,0,SUCCESS,1,1786187349,1786186800,4.697872,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x763e670550a849769c487c2d15c581dd377a2a43d1d64cfe9db103fc5f97a94a,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,44.89999,1.5837,1X2,,K1-League,Gimcheon Sangmu FC vs FC Seoul,Gimcheon Sangmu FC,FC Seoul,0x61ad091f54c4f8b91c5eb556ead84b0c355da95b524f9b4d449f9519937cb314,L19664427,0,0,SUCCESS,1,1786187301,1786186800,76.916471,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x8680227b4383f3bd5f63b31ff0f89ecff7dfa2024baf8ef1b2955e6d4fd4bb0b,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,18.36,1.5212,Under/Over (2.5),,K1-League,Gimcheon Sangmu FC vs FC Seoul,Gimcheon Sangmu FC,FC Seoul,0x1ed78865a4f1a8fa38d1bcc6fc1c38a01ecd4500aae7b7b562e117ef2bd486f4,L19664427,0,0,SUCCESS,1,1786187220,1786186800,35.223022,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xaa6ed72c043fc73de97c61af5af3f808eb81c774d2dafd45ab6c8875025dec89,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,1,1.2087,Under/Over (3.5),Over 3.5,K1-League,Bucheon FC 1995 vs Gwangju FC,Bucheon FC 1995,Gwangju FC,0xe1d312fcf6834f77904f8969f8a9e9323a6a297c915ee1d305dbb2ad434fd8a1,L19664399,0,0,SUCCESS,1,1786187184,1786186800,4.790419,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x832e528e227062129df00b80105e03c378a9805b50c410ea1dfa15cd8df49fa3,0x3b2B3900de9f93d1a397Efd858D1035643D15F96,1,9.306,1.2925,Under/Over (3.5),Over 3.5,K1-League,Gimcheon Sangmu FC vs FC Seoul,Gimcheon Sangmu FC,FC Seoul,0x1fcc37e4013ae496491e0342a01c9765afd0fc9af6244215288df093ccf86a1b,L19664427,0,0,SUCCESS,1,1786186646,1786186800,31.815385,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x2c861dd928d36bacf1a3d684a0f76734c2fa7cd90d9a35f660865ac1042d7798,0x09b3a190a1e971Dd0B4F82Eb9008287fe43a540C,1,50,1.215,1X2,Jeju Sk Fc,K1-League,Jeonbuk Hyundai Motors vs Jeju Sk Fc,Jeonbuk Hyundai Motors,Jeju Sk Fc,0x49674d02b0c3a2b8520898b66a08f2994caec96e3e68fd6f15350533e5e4d0e0,L19664279,0,0,SUCCESS,1,1786186625,1786186800,232.55814,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x7bc6aa76e2fab3018e05bbf39920743142291c50486e4395df5dc5a15f81ae69,0x97EC1C9682F70091efB04e97b0B34698cF815EE1,1,9.87,1.5012,Under/Over (2.5),Over 2.5,K1-League,FC Anyang vs Daejeon Citizen,FC Anyang,Daejeon Citizen,0xf722be5b829b9da62bd4fbb2fb77155e1ecdad6093ec966b57d5999eb5e7e23f,L19664557,0,0,SUCCESS,1,1786186612,1786186800,19.690773,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xfcd001a9d4749293b65836c82be78585d3dd3e8f99f3b237e218914d2f25ab46,0x3b2B3900de9f93d1a397Efd858D1035643D15F96,1,20.94403,1.5188,1X2,Jeonbuk Hyundai Motors,K1-League,Jeonbuk Hyundai Motors vs Jeju Sk Fc,Jeonbuk Hyundai Motors,Jeju Sk Fc,0xf71bd1abc6f55722f165607fddd6fc9114292881914c115364d93fc6d5255d41,L19664279,0,0,SUCCESS,1,1786186545,1786186800,40.374034,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x9c84f0509775c883b7247f90cd9e209a0e26abf36652d483a10aa8ef7a3fc726,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,10.34,1.5212,Asian Handicap (-0.5),Jeonbuk Hyundai Motors -0.5,K1-League,Jeonbuk Hyundai Motors vs Jeju Sk Fc,Jeonbuk Hyundai Motors,Jeju Sk Fc,0x2a0979d0fc9254d324f628245028d028561b30603ef7b202ae8ae714c453c6d2,L19664279,0,0,SUCCESS,1,1786186544,1786186800,19.83693,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x12946cef2ce85a06a3363415645b655ddcb24f0657c2e1a85df365af9dd87092,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,82.22,1.5175,1X2,Jeonbuk Hyundai Motors,K1-League,Jeonbuk Hyundai Motors vs Jeju Sk Fc,Jeonbuk Hyundai Motors,Jeju Sk Fc,0xf71bd1abc6f55722f165607fddd6fc9114292881914c115364d93fc6d5255d41,L19664279,0,0,SUCCESS,1,1786186544,1786186800,158.879227,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xf04ff1acef29afd52bf9e3cb86dd25bcf4089b33b0180710e89d8efe636661d5,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,35,1.2525,Under/Over (3.5),Over 3.5,K1-League,Jeonbuk Hyundai Motors vs Jeju Sk Fc,Jeonbuk Hyundai Motors,Jeju Sk Fc,0x831674d624940efed3dfb3a9f68ddbc73e63af9277dae34ae0c5e6cae7c85142,L19664279,0,0,SUCCESS,1,1786186455,1786186800,138.613861,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x82eec6e3024c4f7d4745fb835f15afc842cd9195524f669fedd6a7dbc9bec4d4,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,9.71109,1.2512,Under/Over (3.5),Over 3.5,K1-League,Jeonbuk Hyundai Motors vs Jeju Sk Fc,Jeonbuk Hyundai Motors,Jeju Sk Fc,0x831674d624940efed3dfb3a9f68ddbc73e63af9277dae34ae0c5e6cae7c85142,L19664279,0,0,SUCCESS,1,1786186374,1786186800,38.651104,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x4f6b532d4556a4058c2e811f05d4d4827123e6eedf74cff4433827e9d3f1168e,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,20.21,1.2525,Under/Over (3.5),Over 3.5,K1-League,Jeonbuk Hyundai Motors vs Jeju Sk Fc,Jeonbuk Hyundai Motors,Jeju Sk Fc,0x831674d624940efed3dfb3a9f68ddbc73e63af9277dae34ae0c5e6cae7c85142,L19664279,0,0,SUCCESS,1,1786186374,1786186800,80.039604,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x4c2d07148851a5d2bc39d08274526f03b9f2b67c6a4cc619d07a45752851b468,0x09b3a190a1e971Dd0B4F82Eb9008287fe43a540C,,87.66572,1.5125,Asian Handicap (0.5),,K1-League,FC Anyang vs Daejeon Citizen,FC Anyang,Daejeon Citizen,0x23564fd650b089d8b51dcc1f5edbf107f0d882cb1b59dc680c7aa3d020ae9599,L19664557,0,0,SUCCESS,1,1786186354,1786186800,171.055063,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xe846dabd2b51e5852ac061637cb526e7ea42c8c57d5f72b8bbb219a77a0c4ad8,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,41.98795,1.7525,Under/Over (3.5),,K1-League,Jeonbuk Hyundai Motors vs Jeju Sk Fc,Jeonbuk Hyundai Motors,Jeju Sk Fc,0x831674d624940efed3dfb3a9f68ddbc73e63af9277dae34ae0c5e6cae7c85142,L19664279,0,0,SUCCESS,1,1786186216,1786186800,55.79794,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xc6e1834ec532a3d1be16c79965b21ca35982803d00703c3a39c4752237420267,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,,31.62242,1.5375,Under/Over (2.5),,K1-League,Jeonbuk Hyundai Motors vs Jeju Sk Fc,Jeonbuk Hyundai Motors,Jeju Sk Fc,0x1a63132eeac1d7f79dd2e73ecfa90cb70209b682ec8a851fd1be6e40f3778990,L19664279,0,0,SUCCESS,1,1786186216,1786186800,58.832409,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xe2f07df6506cd6c7767b0517b6282cf4e399eda191de5b92f1a896ef1ca8a3cb,0xE4DD6165bFF7EE73D7932C3b478f7E22431e85E7,,12.16,1.5488,1X2,,K1-League,Gimcheon Sangmu FC vs FC Seoul,Gimcheon Sangmu FC,FC Seoul,0x61ad091f54c4f8b91c5eb556ead84b0c355da95b524f9b4d449f9519937cb314,L19664427,0,0,SUCCESS,1,1786186164,1786186800,22.159453,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x926ee86b3e68ba8924ec6f86c54e714e757d13243f44b61a148294df4e08ec35,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,,5.02985,1.2913,K1-League,,K1-League,Jeonbuk Hyundai Motors vs Jeju Sk Fc,Jeonbuk Hyundai Motors,Jeju Sk Fc,0xc6fa65bc19c48f344491ff07713b579083df328a749a3dadea8a101d6736e04e,L19664279,0,0,SUCCESS,1,1786186149,1786186800,17.269871,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xced92be73446dbaed7473ecbaac65ac9f75ecfa0d21e1641530f88df53b9736a,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,1,199.03,1.2737,1X2,Gimcheon Sangmu FC,K1-League,Gimcheon Sangmu FC vs FC Seoul,Gimcheon Sangmu FC,FC Seoul,0x443a4c29aba97506f8816b985965ada73a8357ab62276c3b0b6a248c0c659c6b,L19664427,0,0,SUCCESS,1,1786186132,1786186800,727.050228,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xdb0b61ea52f5e6c5e112c5e3e28f5ed52af64e5a2f7f7c61d36e51552ba40e0d,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,1,21.60999,1.6325,Under/Over (2),Over 2.0,K1-League,Jeonbuk Hyundai Motors vs Jeju Sk Fc,Jeonbuk Hyundai Motors,Jeju Sk Fc,0xdfbac9749b931a10e623e5760b7d839ef6828dfda1987d34b9af26481e913cce,L19664279,0,0,SUCCESS,1,1786186083,1786186800,34.165992,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xf83d3fa23a90d715779d075366a1444844e3d86489cd6f7607cbad1ae7751f02,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,1,31.52,1.7275,Under/Over (1.5),Over 1.5,K1-League,Jeonbuk Hyundai Motors vs Jeju Sk Fc,Jeonbuk Hyundai Motors,Jeju Sk Fc,0xac7c5efbe3bb8bacde96057e157b1e8d0c74fcf76cec880826d69cde238211f5,L19664279,0,0,SUCCESS,1,1786186082,1786186800,43.32646,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0xd6e57e817205fb9734ec3753245825f9fdf87cde1d54cfa552b5db923ad68eca,0x8268feC8dCb0D284343054BDf2b649286c9aA0a1,1,19.96,1.6313,Under/Over (2),Over 2.0,K1-League,Jeonbuk Hyundai Motors vs Jeju Sk Fc,Jeonbuk Hyundai Motors,Jeju Sk Fc,0xdfbac9749b931a10e623e5760b7d839ef6828dfda1987d34b9af26481e913cce,L19664279,0,0,SUCCESS,1,1786186082,1786186800,31.619802,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x65486b3ac528b7e3a35d65deb1bd1bd4770d0773ee4939f30bc59a61786b0ef8,0xFD3a22179CA4104E97c670b834750Bd7Ff310b17,1,23.38,1.63,Under/Over (2),Over 2.0,K1-League,Jeonbuk Hyundai Motors vs Jeju Sk Fc,Jeonbuk Hyundai Motors,Jeju Sk Fc,0xdfbac9749b931a10e623e5760b7d839ef6828dfda1987d34b9af26481e913cce,L19664279,0,0,SUCCESS,1,1786186020,1786186800,37.111111,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x952aa9b1d911c228ece44e5ca7e99fc1dfef8c6c6fd52040e93fbd94205afa10,0x97EC1C9682F70091efB04e97b0B34698cF815EE1,1,5.71,1.2737,1X2,Gimcheon Sangmu FC,K1-League,Gimcheon Sangmu FC vs FC Seoul,Gimcheon Sangmu FC,FC Seoul,0x443a4c29aba97506f8816b985965ada73a8357ab62276c3b0b6a248c0c659c6b,L19664427,0,0,SUCCESS,1,1786185929,1786186800,20.858447,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x6213b89648cc4eb2d4940d14f41d945020b5d34266ee77be7b16919834db1638,0x5b6BBebB45EA5796CF7b9459be5785fbE7Ffaf90,,9.99999,1.7312,1X2,,K1-League,Jeonbuk Hyundai Motors vs Jeju Sk Fc,Jeonbuk Hyundai Motors,Jeju Sk Fc,0x8dcc617b4924f0bef3b10ce6ee0d7d0bf44a8c71adfb4312fb1a151d39602fea,L19664279,0,0,SUCCESS,1,1786185838,1786186800,13.6752,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x6ce36f7aedf6e14ffb90784accf70372f2d70863095ff1cab6f3801d07ad2e16,0x97EC1C9682F70091efB04e97b0B34698cF815EE1,1,22.86,1.2788,1X2,Tie,K1-League,Gimcheon Sangmu FC vs FC Seoul,Gimcheon Sangmu FC,FC Seoul,0x7ce49f5a1b4f95f1304e80d6560985bd89ab8ea98f3c1cc6926a694bc095d4a9,L19664427,0,0,SUCCESS,1,1786185778,1786186800,82.008969,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x7d2b52c24fb92a760a0b711ed911cc59e8c7bb5076d10dc1505219e1054df66a,0x740d5718a79A8559fEeE8B00922F8Cd773A81D84,1,15.01,1.4612,1X2,FC Seoul,K1-League,Gimcheon Sangmu FC vs FC Seoul,Gimcheon Sangmu FC,FC Seoul,0x61ad091f54c4f8b91c5eb556ead84b0c355da95b524f9b4d449f9519937cb314,L19664427,0,0,SUCCESS,1,1786185674,1786186800,32.542005,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
0x0ce80c9e9c609eb19d0cfca670e56aa2b5d3265f6a2593adad7d295b0aa8afd7,0x740d5718a79A8559fEeE8B00922F8Cd773A81D84,1,224.7,1.4612,1X2,FC Seoul,K1-League,Gimcheon Sangmu FC vs FC Seoul,Gimcheon Sangmu FC,FC Seoul,0x61ad091f54c4f8b91c5eb556ead84b0c355da95b524f9b4d449f9519937cb314,L19664427,0,0,SUCCESS,1,1786185673,1786186800,487.154472,SXR,0x6629Ce1Cf35Cc1329ebB4F63202F3f197b3F050B
